The Child Marriage Data Portal,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,Venezuela (Bolivarian Republic of),–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,,,,,,,,
VNM,Viet Nam,"383,500",1,"4,600,000",15,2,23,39,1,66,36,13,2021,MICS 2020-21,2,2021,MICS 2020-21,,,,,,,,
YEM,Yemen,"1,300,000",7,"3,800,000",30,27,31,38,23,40,37,22,2023,MICS 2022-23,–,–,–,,,,,,,,
ZMB,Zambia,"478,700",5,"2,100,000",29,19,39,45,9,51,52,15,2018,DHS 2018,3,2018,DHS 2018,,,,,,,,
ZWE,Zimbabwe,"285,700",5,"1,700,000",34,21,44,51,13,–,63,27,2019,MICS 2019,2,2019,MICS 2019,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
SDG regions,,,,,,,,,,,,,,,,,,,,,,,,,
UNSDG_AUSTRALIANEWZEALAND,Australia and New Zealand,"11,200",–,"346,900",–,–,–,–,–,–,–,–,–,–,–,–,–,,,,,,,,
UNSDG_CARIBBEAN,Caribbean,"993,600",5,"3,800,000",24,22,25,38,11,35,47,17,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",3,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_CENTRALAMR,Central America,"3,900,000",4,"16,400,000",21,16,33,–,–,33,50,17,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",–,–,–,,,,,,,,
UNSDG_CENTRALASIASOUTHERNASIA,Central and Southern Asia,"124,400,000",6,"309,800,000",25,17,28,40,10,48,43,20,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",3,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_CENTRALASIA,Central Asia,"103,200",0,"2,500,000",6,5,7,6,4,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",–,–,–,,,,,,,,
UNSDG_EASTERNAFR,Eastern Africa,"18,200,000",9,"56,100,000",32,17,39,50,14,57,43,12,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",5,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_EASTERNASIASOUTHEASTERNASIA,Eastern and South-Eastern Asia,"14,900,000",1,"91,900,000",8,–,–,–,–,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",1,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_EASTERNASIA,Eastern Asia,"1,200,000",0,"36,900,000",3,–,–,–,–,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",1,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_EASTERNEUROPE,Eastern Europe,"560,200",0,"11,100,000",6,–,–,–,–,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",–,–,–,,,,,,,,
UNSDG_LLDC,Landlocked developing countries (LLDC),"21,700,000",9,"65,100,000",33,18,38,45,16,57,45,16,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",5,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_LAC,Latin America and the Caribbean,"11,800,000",4,"59,000,000",21,17,33,–,–,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",–,–,–,,,,,,,,
UNSDG_LDC,Least Developed Countries (LDC),"59,800,000",10,"153,500,000",36,25,42,52,19,55,48,22,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",5,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_MELANESIA,Melanesia,"290,000",7,"967,500",25,13,28,30,18,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",4,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_MIDDLEAFR,Middle Africa,"6,200,000",11,"17,600,000",33,23,46,48,15,50,48,23,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",6,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_NORTHAFR,Northern Africa,"3,800,000",1,"16,500,000",13,7,19,15,6,28,29,9,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",–,–,–,,,,,,,,
UNSDG_WESTERNASIANORTHERNAFR,Northern Africa and Western Asia,"9,500,000",2,"39,400,000",15,14,21,25,9,37,36,12,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",–,–,–,,,,,,,,
UNSDG_OCEANIA,Oceania,"355,800",–,"1,100,000",–,–,–,–,–,–,–,–,–,–,–,–,–,,,,,,,,
UNSDG_OCEANIAexAUSNZL,Oceania (exc. Australia and New Zealand),"297,500",7,"1,000,000",25,13,27,29,18,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",4,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_POLYNESIA,Polynesia,"1,000",1,"8,800",8,5,9,13,2,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",2,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_SIDS,Small island developing States (SIDS),"1,500,000",5,"5,500,000",22,21,27,35,13,37,42,14,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",4,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_SOUTHEASTERNASIA,South-eastern Asia,"14,300,000",2,"56,500,000",15,10,20,32,4,31,43,12,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",–,–,–,,,,,,,,
UNSDG_SOUTHERNAFR,Southern Africa,"452,100",1,"2,200,000",4,3,5,6,0,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",1,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_SOUTHASIA,Southern Asia,"124,300,000",6,"307,300,000",26,18,29,41,10,48,43,20,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",3,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_SUBSAHARANAFRICA,Sub-Saharan Africa,"44,300,000",9,"125,000,000",31,16,40,49,12,58,46,15,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",4,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_WESTERNAFR,Western Africa,"19,300,000",11,"48,900,000",32,15,43,54,9,62,49,14,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",2,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
UNSDG_WESTERNASIA,Western Asia,"5,700,000",3,"23,300,000",18,19,25,34,12,47,42,16,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",–,–,–,,,,,,,,
WORLD,World,"207,200,000",4,"649,900,000",19,13,27,34,8,–,–,–,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",3,2024,"UNICEF estimates based on the most recent DHS, MICS and other national surveys",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Indicator definitions:,,,,,,,,,,,,,,,,,,,,,,,,,
"The prevalence of child marriage is defined as follows, and is presented in the columns expressed as a percentage (%):",,,,,,,,,,,,,,,,,,,,,,,,,
,Percentage of women aged 20 to 24 years who were first married or in union before ages 15 and 18.,,,,,,,,,,,,,,,,,,,,,,,,
,Percentage of men aged 20 to 24 years who were first married or in union before age 18.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"The burden of child marriage is defined as follows, and is presented in the columns expressed as an absolute number (n):",,,,,,,,,,,,,,,,,,,,,,,,,
,Number of girls and women of all ages who were first married or in union before ages 15 and 18.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,
,– Data not available,,,,,,,,,,,,,,,,,,,,,,,,
,Values expressed as absolute numbers (n) have been rounded.,,,,,,,,,,,,,,,,,,,,,,,,
,National data refer to the latest available data source per country.,,,,,,,,,,,,,,,,,,,,,,,,
,"Confidence intervals are not shown in this table. Caution is warranted in interpreting the results, as apparent differences across groups may not be statistically significant.",,,,,,,,,,,,,,,,,,,,,,,,
,"Regional and global figures are population-weighted averages of the latest available data per country, within a range of recent years. Regional aggregates represent data covering at least 50 per cent of the regional population.",,,,,,,,,,,,,,,,,,,,,,,,
,Regions without sufficient population coverage are not shown in the summary section beneath the table.,,,,,,,,,,,,,,,,,,,,,,,,
,"Demographic data are from the United Nations Department of Economic and Social Affairs, Population Division, World Population Prospects.",,,,,,,,,,,,,,,,,,,,,,,,
,"More information on the data can be found in the Technical Notes of the Child Marriage Data Portal, available here: https://childmarriagedata.org/about/",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Source:,,,,,,,,,,,,,,,,,,,,,,,,,
,"UNICEF global databases, based on Demographic and Health Surveys, Multiple Indicator Cluster Surveys, and other national surveys.",,,,,,,,,,,,,,,,,,,,,,,,
,"Prepared by the Data and Analytics Section; Division of Data, Analytics, Planning and Monitoring, UNICEF",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Contact us:,,,,,,,,,,,,,,,,,,,,,,,,,
,childmarriagemonitoring@unicef.org,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
